eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
115.61,2.71,1041,0.044278856,0.33260092,1.7762121,-0.031707454,0.06411191,0.8247156739234924,169,43264,668.6776109730126,692224
113.65,2.82,1038,0.051631656,0.34114584,1.844534,-0.034373976,0.079841584,0.7993511259555817,170,43520,672.6212747000391,696320
114.68,2.83,1044,0.039231446,0.30403647,1.8392719,-0.025650961,0.09367088,0.8335143029689789,171,43776,676.5425710150157,700416
117.85,2.76,1042,0.048050463,0.3347168,1.7843312,-0.030912584,0.100099914,0.8177550286054611,172,44032,680.4727398010436,704512
120.8,2.74,1045,0.05153295,0.34391275,1.7659278,-0.03192171,0.06447071,0.8232790678739548,173,44288,684.3918690819992,708608
118.42,2.59,1041,0.039114933,0.32080078,1.8057814,-0.031146197,0.06239598,0.8524477034807205,174,44544,688.3266986420495,712704
117.47,2.72,1043,0.05512547,0.34969077,1.7947165,-0.03141683,0.074736945,0.7958398163318634,175,44800,692.2514712440316,716800
120.6,2.46,1045,0.04855943,0.35327148,1.693456,-0.026964663,0.07263107,0.8358987271785736,176,45056,696.1700353390188,720896
123.1,2.61,1043,0.0492224,0.33447266,1.680678,-0.034865636,0.057506498,0.8936080113053322,177,45312,700.0946575780399,724992
124.63,2.85,1046,0.048117053,0.30395508,1.6394988,-0.025924245,0.05707774,0.9131658598780632,178,45568,704.0105850820546,729088
118.24,3.12,1040,0.05249901,0.33406577,1.6425933,-0.028542584,0.095863365,0.8216408789157867,179,45824,707.9471573810442,733184
119.53,3.56,1046,0.0458551,0.3269043,1.6936609,-0.015475028,0.18104361,0.7194364070892334,180,46080,711.860786550038,737280
124.16,3.58,1040,0.054702196,0.35139975,1.7536978,-0.036560744,0.10178131,0.7929620891809464,181,46336,715.7979999270174,741376
134.51,3.74,1042,0.04403257,0.30737305,1.6731418,-0.025452971,0.1849912,0.715629905462265,182,46592,719.7290701730526,745472
141.87,3.59,1044,0.048972353,0.35432944,1.7544802,-0.032458417,0.07257042,0.8004964888095856,183,46848,723.6525740270154,749568
140.67,3.69,1046,0.04666658,0.32739258,1.758184,-0.032368816,0.04243062,0.9029954671859741,184,47104,727.5677106750081,753664
133.99,3.21,1032,0.04548837,0.34228516,1.8317833,-0.034065567,0.05876651,0.8550049662590027,185,47360,731.534136810049,757760
130.76,3.11,1046,0.042423457,0.3202311,1.7904458,-0.03308783,0.069732346,0.8270888775587082,186,47616,735.4494584830245,761856
132.02,3.15,1045,0.060083646,0.35986328,1.7081071,-0.028543957,0.09614012,0.8361854702234268,187,47872,739.3675027600257,765952
136.38,2.84,1044,0.052343085,0.3297526,1.7354306,-0.030365134,0.16172434,0.7654616236686707,188,48128,743.2907845310401,770048
144.0,3.18,1043,0.046237428,0.3216146,1.6826171,-0.034241144,0.1284732,0.846821591258049,189,48384,747.2157965880469,774144
144.12,3.22,1045,0.044341158,0.34676108,1.7918553,-0.036918107,0.10337508,0.8643225431442261,190,48640,751.1350916900556,778240
136.86,3.15,1045,0.042432446,0.30143228,1.8633558,-0.02492258,0.1534655,0.7155778706073761,191,48896,755.053681045014,782336
135.68,3.17,1047,0.047409285,0.3448893,1.7969614,-0.03612948,0.06192143,0.9089136198163033,192,49152,758.9652899210341,786432
135.08,3.2,1046,0.045746744,0.33414713,1.8070918,-0.030434199,0.048238967,0.9221763238310814,193,49408,762.8799033910036,790528
134.45,3.19,1047,0.04921114,0.31274414,1.78342,-0.031531885,0.09207335,0.8742228746414185,194,49664,766.7897232130053,794624
