eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
356.83,19.59,1077,0.012834574,0.15553792,2.1555512,-0.014982344,0.29956004,0.9169807806611061,152,38912,2320.152759347002,2490368
333.7,18.21,1077,0.009491908,0.112976074,2.145064,-0.013182488,0.45208004,0.8665419369935989,153,39168,2335.3624667059994,2506752
341.4,19.28,1077,0.011401734,0.12994385,2.148195,-0.0097120935,0.3426528,0.9116197153925896,154,39424,2350.570643115003,2523136
358.65,21.23,1077,0.016274264,0.1932373,2.1450956,-0.015733559,0.23682153,0.9211052432656288,155,39680,2365.769704120001,2539520
357.74,20.72,1078,0.014621875,0.18861897,2.1649792,-0.013505063,0.37577233,0.8845434933900833,156,39936,2380.961878136004,2555904
355.62,20.66,1077,0.010357591,0.12587483,2.1553586,-0.012823823,0.20836718,0.937755111604929,157,40192,2396.168955346002,2572288
371.34,22.42,1079,0.013043497,0.15968831,2.1408627,-0.01045573,0.16070448,0.9516913257539272,158,40448,2411.3441434350025,2588672
375.6,22.12,1076,0.012753422,0.15496826,2.142433,-0.013174888,0.34293255,0.9188007041811943,159,40704,2426.5642058759986,2605056
347.13,19.0,1077,0.014562399,0.1673991,2.1236496,-0.014839823,0.40746036,0.8921056762337685,160,40960,2441.7656681340013,2621440
344.65,18.46,1078,0.014729082,0.14668782,2.151595,-0.010308407,0.27795017,0.9077152907848358,161,41216,2456.95411667,2637824
350.33,18.95,1075,0.0123029575,0.11767578,2.1252253,-0.010880753,0.30345583,0.8565812408924103,162,41472,2472.184827625002,2654208
375.26,21.52,1078,0.009919227,0.123697914,2.1191704,-0.013035998,0.25086677,0.8987470716238022,163,41728,2487.3827930400003,2670592
388.13,22.18,1077,0.012380789,0.1427002,2.1224723,-0.012915846,0.34894383,0.8659733980894089,164,41984,2502.589611303003,2686976
385.42,21.99,1072,0.008856521,0.10569254,2.133049,-0.011871702,0.2693742,0.8537345826625824,165,42240,2517.870052546001,2703360
362.14,20.73,1076,0.008664035,0.100850426,2.120103,-0.014113004,0.47526622,0.8022495210170746,166,42496,2533.0895256250005,2719744
364.6,21.69,1077,0.016772754,0.17647298,2.087434,-0.010149828,0.22246794,0.9188605695962906,167,42752,2548.2936309060024,2736128
369.94,22.65,1075,0.014596954,0.17211914,2.0717084,-0.012459875,0.3311433,0.9038317948579788,168,43008,2563.524710126003,2752512
375.92,23.13,1076,0.020864263,0.21246338,2.1195915,-0.010328493,0.3082119,0.8924524039030075,169,43264,2578.742045097999,2768896
371.13,22.5,1077,0.017873175,0.18422444,2.1096141,-0.013189812,0.31299242,0.8986711278557777,170,43520,2593.947046138004,2785280
369.45,22.44,1078,0.01613603,0.18251546,2.100837,-0.007918228,0.27813956,0.9026340171694756,171,43776,2609.14457389,2801664
360.36,20.43,1077,0.00943414,0.11277262,2.1200082,-0.011523891,0.3889909,0.8708707094192505,172,44032,2624.351014892003,2818048
355.85,19.66,1075,0.0099673765,0.124043785,2.120206,-0.012560424,0.3679802,0.8542440980672836,173,44288,2639.578906362003,2834432
369.0,21.15,1077,0.012211517,0.13462321,2.1039636,-0.009112456,0.23621304,0.9374671429395676,174,44544,2654.786250639001,2850816
382.43,22.18,1078,0.012878121,0.15098064,2.0707057,-0.011780731,0.287063,0.9002871140837669,175,44800,2669.981994187001,2867200
383.84,21.42,1078,0.009518112,0.11714681,2.0982358,-0.011541933,0.32080892,0.8853217586874962,176,45056,2685.1732397810047,2883584
373.36,21.82,1074,0.009143857,0.110087074,2.119863,-0.01288065,0.37816918,0.8884837850928307,177,45312,2700.4195905420056,2899968
376.68,22.01,1076,0.012457367,0.1525472,2.1193013,-0.01196421,0.23233451,0.9139824584126472,178,45568,2715.643098999004,2916352
389.31,23.86,1079,0.01441859,0.15983073,2.0959647,-0.010795922,0.20091091,0.9138103872537613,179,45824,2730.8205303720024,2932736
391.01,25.72,1079,0.00970739,0.12491862,2.098306,-0.011264478,0.19649835,0.9427337124943733,180,46080,2746.0035407220057,2949120
377.84,25.08,1077,0.015127479,0.150472,2.07361,-0.009259364,0.21418208,0.9409584850072861,181,46336,2761.2095581320027,2965504
388.17,25.59,1075,0.010005559,0.11364746,2.0847578,-0.011782896,0.18706386,0.9350947663187981,182,46592,2776.4456337470037,2981888
393.0,24.97,1075,0.009400302,0.11769613,2.0803254,-0.014200845,0.16395591,0.9159973487257957,183,46848,2791.676994168003,2998272
