eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
281.88,13.16,1073,0.01870683,0.2154134,1.970077,-0.024754249,0.2265312,0.9333871752023697,143,36608,1093.1180745829988,1171456
284.43,13.08,1069,0.019295722,0.21415202,1.9990654,-0.022666974,0.23771574,0.9298166260123253,144,36864,1100.781763821993,1179648
280.87,12.58,1077,0.021726616,0.22359212,2.0035508,-0.022609474,0.24512309,0.9202684685587883,145,37120,1108.387835540998,1187840
254.65,11.24,1073,0.02034341,0.21622722,2.0448997,-0.021056795,0.2759681,0.9080941081047058,146,37376,1116.0204419839938,1196032
234.02,10.25,1068,0.026222376,0.261556,1.9852432,-0.026120545,0.1747045,0.9424908421933651,147,37632,1123.6906508329994,1204224
239.06,10.54,1073,0.021066686,0.23168945,1.973218,-0.025569968,0.2711759,0.9142704904079437,148,37888,1131.3253318059942,1212416
253.72,11.35,1069,0.023649639,0.22367351,1.9636055,-0.022681504,0.2181166,0.9397299103438854,149,38144,1138.9844047649967,1220608
274.53,13.07,1077,0.015765736,0.18566895,1.9692131,-0.017881425,0.23039933,0.9474672302603722,150,38400,1146.5910799699996,1228800
297.44,15.11,1076,0.016722057,0.18277995,1.9555773,-0.02125381,0.21193878,0.9515609666705132,151,38656,1154.201145908999,1236992
284.67,13.59,1071,0.020231565,0.2096761,2.0226946,-0.019379878,0.21664785,0.9315377697348595,152,38912,1161.8490865249987,1245184
278.84,12.8,1067,0.02542966,0.2516276,1.990993,-0.023266174,0.29111388,0.9005934745073318,153,39168,1169.5219486669957,1253376
270.78,11.39,1068,0.028602943,0.28186035,2.0170734,-0.02174029,0.24461925,0.9299953281879425,154,39424,1177.190146711997,1261568
267.24,11.49,1072,0.031495657,0.25276694,1.9084305,-0.023397705,0.16586088,0.949073389172554,155,39680,1184.8292732199989,1269760
260.47,11.61,1077,0.027732208,0.284139,1.9591407,-0.022586187,0.17868292,0.9492727592587471,156,39936,1192.435650141997,1277952
263.64,11.84,1073,0.021867184,0.23282878,2.0159538,-0.025488818,0.22102053,0.9272775128483772,157,40192,1200.070140511998,1286144
259.28,11.26,1071,0.020877978,0.2266032,1.9727178,-0.025558077,0.1932853,0.9308382049202919,158,40448,1207.7156474419971,1294336
277.21,12.1,1076,0.01797167,0.21004231,1.9515176,-0.017330617,0.17861955,0.9648497849702835,159,40704,1215.3248869799936,1302528
277.88,12.38,1070,0.020316783,0.20629883,1.9744872,-0.025680788,0.22590989,0.9172234386205673,160,40960,1222.9781932379992,1310720
290.21,13.73,1077,0.023684634,0.23225911,1.9909648,-0.018748414,0.20842145,0.9314539059996605,161,41216,1230.5842850409972,1318912
275.18,12.67,1074,0.019847168,0.21651204,1.9764031,-0.023379365,0.1708392,0.9433867782354355,162,41472,1238.209600917995,1327104
280.29,12.55,1078,0.02128843,0.22884114,1.9906436,-0.020332826,0.2535996,0.917386420071125,163,41728,1245.8077063409946,1335296
269.47,12.38,1072,0.017594391,0.20450847,1.9993715,-0.020763384,0.17487375,0.9586201272904873,164,41984,1253.4437778059946,1343488
268.43,13.3,1073,0.022787767,0.22294109,2.0110557,-0.023254894,0.21295452,0.9300054162740707,165,42240,1261.0787396609958,1351680
258.24,13.43,1076,0.019972784,0.21573894,1.98712,-0.021965442,0.17979026,0.9529159963130951,166,42496,1268.6914626279977,1359872
