eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
215.44,8.33,1054,0.014413536,0.17447917,2.24069,-0.018125655,0.12708224,0.9558825045824051,76,19456,1191.0969307920022,1245184
194.45,8.02,1054,0.015565059,0.19185384,2.1600904,-0.017636584,0.16064808,0.9610256068408489,77,19712,1206.6287172220036,1261568
225.74,10.72,1054,0.012858875,0.1651408,2.2290256,-0.017839005,0.13575582,0.9591627828776836,78,19968,1222.1676730780018,1277952
240.88,9.72,1053,0.011788397,0.14540608,2.2156272,-0.011642344,0.2208779,0.9445912390947342,79,20224,1237.717271336005,1294336
222.44,9.1,1055,0.015396657,0.18343098,2.1894124,-0.017722288,0.1761055,0.9418537691235542,80,20480,1253.243414772005,1310720
251.28,11.37,1055,0.017045716,0.21289062,2.1789875,-0.012453112,0.17862238,0.9562318436801434,81,20736,1268.7722177539981,1327104
235.01,9.7,1055,0.0155395465,0.17093913,2.1768892,-0.018296348,0.1985138,0.9403832107782364,82,20992,1284.2954156019987,1343488
234.28,10.14,1055,0.013275647,0.15413411,2.1804981,-0.016727926,0.20538418,0.9420633539557457,83,21248,1299.8251304980076,1359872
254.77,12.59,1053,0.012025215,0.15319824,2.1758978,-0.018226815,0.21621092,0.9473384693264961,84,21504,1315.382334606009,1376256
277.8,12.65,1054,0.012977332,0.1659139,2.147506,-0.021171898,0.1634238,0.9567975960671902,85,21760,1330.9196078230016,1392640
270.91,13.52,1055,0.011659973,0.1575114,2.1676345,-0.018220257,0.1768793,0.9609506912529469,86,22016,1346.4428908749978,1409024
265.33,12.59,1054,0.01704651,0.20222981,2.1804655,-0.019314704,0.200885,0.935866467654705,87,22272,1361.9733731010056,1425408
250.26,11.01,1053,0.01285554,0.15938313,2.1332333,-0.020529598,0.15584989,0.9656380377709866,88,22528,1377.520190092997,1441792
267.89,12.2,1054,0.022416262,0.21006267,2.1206021,-0.017878402,0.18940495,0.9580908715724945,89,22784,1393.0618216500006,1458176
261.47,12.75,1052,0.013669286,0.16174316,2.1841984,-0.018531758,0.21837626,0.947738766670227,90,23040,1408.6227210210054,1474560
272.87,12.68,1057,0.012321051,0.15698242,2.1959507,-0.016691944,0.22947524,0.940813098102808,91,23296,1424.122186816996,1490944
276.76,12.42,1058,0.010510877,0.13775635,2.1560438,-0.017861485,0.202251,0.9471303336322308,92,23552,1439.602074002003,1507328
303.52,14.65,1051,0.0127622085,0.15816243,2.138046,-0.016668277,0.27882156,0.9351862445473671,93,23808,1455.1826285510033,1523712
287.66,13.73,1055,0.013891362,0.16223145,2.0985143,-0.016334942,0.25283727,0.9425313286483288,94,24064,1470.7002596090024,1540096
298.83,13.89,1054,0.009566013,0.123291016,2.0182455,-0.013788474,0.2475947,0.9586039669811726,95,24320,1486.239253043008,1556480
312.43,16.8,1055,0.009182322,0.11883545,2.0704863,-0.018385924,0.16342671,0.9714076686650515,96,24576,1501.7689772120066,1572864
285.68,14.77,1054,0.011874319,0.14648438,2.074443,-0.013286009,0.2461132,0.9573755823075771,97,24832,1517.3060361990065,1589248
286.76,14.36,1054,0.019459559,0.21295166,2.0536163,-0.01767028,0.21445657,0.9597695544362068,98,25088,1532.8437415189983,1605632
281.17,14.94,1054,0.011572116,0.15000407,2.0638254,-0.014841772,0.19400114,0.9693248588591814,99,25344,1548.3798208710068,1622016
292.93,15.09,1051,0.012028609,0.13783772,2.002902,-0.00912639,0.36856887,0.9533221758902073,100,25600,1563.9592510320072,1638400
315.81,16.77,1052,0.010791776,0.13696289,1.9872007,-0.00989903,0.3432664,0.9516694732010365,101,25856,1579.5222556320077,1654784
328.89,18.04,1053,0.013412149,0.16369629,2.0491252,-0.015850367,0.24976762,0.9583093784749508,102,26112,1595.067547315004,1671168
305.14,15.83,1053,0.013215783,0.17399089,2.0374377,-0.0153717995,0.20420156,0.9681880250573158,103,26368,1610.6134486930096,1687552
292.03,15.62,1054,0.017710438,0.21059163,2.0771465,-0.02037921,0.16198522,0.9724700674414635,104,26624,1626.1572379849968,1703936
269.02,14.32,1054,0.02087494,0.22165935,2.0190153,-0.017762052,0.2608297,0.9477272368967533,105,26880,1641.7022433480015,1720320
282.09,15.16,1055,0.017726963,0.21187337,2.0513508,-0.01826202,0.18215524,0.9703329969197512,106,27136,1657.2201366750087,1736704
306.07,16.47,1056,0.016884817,0.19834392,2.072547,-0.016743114,0.3311259,0.9353617280721664,107,27392,1672.7219443600043,1753088
282.96,13.77,1056,0.017913414,0.19002278,2.0592513,-0.0100751445,0.25135592,0.9561563730239868,108,27648,1688.2260155810072,1769472
274.14,13.58,1055,0.010452125,0.13490804,2.043169,-0.014332847,0.20738918,0.9645473212003708,109,27904,1703.7466568640084,1785856
302.86,15.97,1052,0.016478857,0.18770345,2.054702,-0.018690452,0.23796962,0.9475674778223038,110,28160,1719.3147432929982,1802240
312.98,16.51,1055,0.012031063,0.15466309,2.048456,-0.012351137,0.3239101,0.9409499131143093,111,28416,1734.8308979330031,1818624
329.86,18.32,1056,0.014201232,0.17685954,2.042212,-0.018817035,0.20512776,0.9585523046553135,112,28672,1750.3462796770036,1835008
327.43,19.37,1048,0.01742086,0.20694987,2.0584486,-0.016467473,0.21326421,0.9541001468896866,113,28928,1765.9706412619998,1851392
327.57,17.82,1054,0.020147404,0.21638997,2.0335026,-0.018384382,0.18288596,0.9547003619372845,114,29184,1781.5022000480094,1867776
315.68,16.37,1055,0.01950543,0.22625732,2.0424201,-0.017826067,0.21403582,0.956484243273735,115,29440,1797.0285444080073,1884160
317.34,17.31,1055,0.012214288,0.15610759,2.069111,-0.010980825,0.30908912,0.935000404715538,116,29696,1812.5518273530033,1900544
334.02,18.9,1057,0.014327911,0.1796875,2.0698612,-0.017736103,0.16413991,0.9628710485994816,117,29952,1828.04309939401,1916928
341.39,19.45,1056,0.019500848,0.21051025,2.0469406,-0.012261356,0.22990774,0.9460599720478058,118,30208,1843.544496292001,1933312
360.04,21.37,1055,0.012259483,0.15625,2.067919,-0.01733405,0.16319084,0.9573816172778606,119,30464,1859.065254963003,1949696
342.62,18.75,1054,0.02055064,0.2228597,2.0645316,-0.014585274,0.2579156,0.9407861493527889,120,30720,1874.607105233008,1966080
325.23,16.96,1053,0.015723342,0.18914795,2.1167214,-0.016970607,0.21854216,0.9459598436951637,121,30976,1890.1565139970044,1982464
300.35,15.8,1053,0.021138826,0.2335612,2.1104383,-0.017682765,0.32219073,0.922565869987011,122,31232,1905.7030389450083,1998848
299.59,16.03,1054,0.017839668,0.20733643,2.134259,-0.017202767,0.17961712,0.9553487785160542,123,31488,1921.240944655001,2015232
328.29,17.71,1054,0.018282523,0.2086792,2.118439,-0.014828336,0.28476095,0.9320382699370384,124,31744,1936.781701608008,2031616
338.92,18.87,1056,0.009817944,0.12477621,2.1224113,-0.013059209,0.26572195,0.9484344199299812,125,32000,1952.2915614170051,2048000
328.94,18.19,1056,0.012864058,0.14912923,2.123021,-0.014515616,0.2623974,0.9320314675569534,126,32256,1967.8069863790006,2064384
329.56,18.15,1058,0.012966148,0.15871175,2.1658256,-0.01488361,0.16246606,0.961793277412653,127,32512,1983.2924234140082,2080768
