eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
209.77,9.87,1823,0.012106511,0.13761394,1.9548782,-0.019541472,0.1739211,0.9690756760537624,120,30720,1085.2987759489915,1966080
229.12,11.32,1825,0.0120373815,0.14841716,1.9668822,-0.015452842,0.15645494,0.9737430885434151,121,30976,1094.29399341502,1982464
242.92,11.55,1825,0.012058429,0.14455159,1.9350034,-0.01813217,0.13776971,0.9797358699142933,122,31232,1103.2680548930075,1998848
217.42,10.46,1825,0.0145083815,0.16890462,1.9696355,-0.01924832,0.13544464,0.9798460174351931,123,31488,1112.2415181700198,2015232
216.3,10.35,1826,0.014439859,0.16548665,2.028128,-0.02362535,0.17275898,0.9672783426940441,124,31744,1121.2098710870196,2031616
251.4,12.35,1823,0.011281467,0.14312744,1.9687948,-0.018626584,0.20445432,0.9663031101226807,125,32000,1130.193948243017,2048000
243.47,11.31,1822,0.01351799,0.15384929,1.9792432,-0.01922712,0.17876436,0.9722877312451601,126,32256,1139.2034250440192,2064384
250.72,12.28,1821,0.017781423,0.17730713,1.9567342,-0.021070473,0.2239802,0.9589367173612118,127,32512,1148.1973911700188,2080768
249.58,11.96,1822,0.013333451,0.16052246,2.0357814,-0.018555319,0.20179825,0.9642067551612854,128,32768,1157.1866856880079,2097152
253.78,11.86,1823,0.013740741,0.16210938,1.9967514,-0.019061605,0.17924376,0.9714912753552198,129,33024,1166.1721800779924,2113536
236.15,10.98,1821,0.016852504,0.17895508,1.9965137,-0.022955885,0.17497087,0.9703159909695387,130,33280,1175.165392444993,2129920
233.67,9.61,1829,0.015378638,0.18479411,2.0019953,-0.019168101,0.21914303,0.9633080177009106,131,33536,1184.1416915470036,2146304
220.33,8.95,1824,0.017608985,0.18705241,1.9829715,-0.018387007,0.22156578,0.958398375660181,132,33792,1193.1219124940108,2162688
257.65,11.72,1823,0.010367718,0.13016765,1.9279032,-0.01652406,0.26592556,0.9593237824738026,133,34048,1202.1071803079976,2179072
256.59,11.44,1821,0.020191023,0.18058269,1.9604536,-0.016319038,0.1936177,0.9613867066800594,134,34304,1211.1020958709996,2195456
250.1,11.55,1822,0.01583978,0.16872151,1.9961576,-0.019428449,0.18405092,0.9663773402571678,135,34560,1220.0905671580113,2211840
218.17,9.73,1821,0.014172301,0.15315755,2.0080464,-0.019046506,0.17904013,0.9667710587382317,136,34816,1229.1031649149954,2228224
234.17,11.72,1825,0.013144375,0.14506023,1.9622627,-0.018234933,0.1920888,0.9644875451922417,137,35072,1238.0803862900066,2244608
257.21,13.12,1826,0.011447191,0.12949626,1.9781322,-0.016405651,0.18316121,0.9643117301166058,138,35328,1247.051001070009,2260992
257.61,11.92,1825,0.013955741,0.1585083,1.9974502,-0.019072639,0.21876007,0.9600776769220829,139,35584,1256.0280919270008,2277376
252.21,11.62,1824,0.013474162,0.1482544,1.9791666,-0.018571751,0.18464087,0.9649748988449574,140,35840,1265.0093352640106,2293760
252.42,12.36,1822,0.011793218,0.14318848,1.9367476,-0.018007757,0.17327851,0.9693841841071844,141,36096,1274.0160499649937,2310144
